Sample Name,Cooling Rate (°C/s),95% Margin of Error (±),Selected Region Plot,Region Reference
Plate 70819 region 1,-167.96182,4.27788,./generated_plots/Plate 70819_plot1.png,./plots_pngs/Plate 70819_reference.pdf
Plate110819 region 1,-158.67236,7.62142,./generated_plots/Plate110819_plot1.png,./plots_pngs/Plate110819_reference.pdf
Plate110819 region 2,-138.57892,2.5291739,./generated_plots/Plate110819_plot2.png,./plots_pngs/Plate110819_reference.pdf
Plate120819 region 1,-148.13419,2.1810868,./generated_plots/Plate120819_plot1.png,./plots_pngs/Plate120819_reference.pdf
Plate120819 region 2,-162.78822,4.5554113,./generated_plots/Plate120819_plot2.png,./plots_pngs/Plate120819_reference.pdf
Plate130829 region 1,-108.48489,7.6795936,./generated_plots/Plate130829_plot1.png,./plots_pngs/Plate130829_reference.pdf
Plate130829 region 2,-125.58166,5.407683,./generated_plots/Plate130829_plot2.png,./plots_pngs/Plate130829_reference.pdf
Plate140829 region 1,-168.30495,4.5835032,./generated_plots/Plate140829_plot1.png,./plots_pngs/Plate140829_reference.pdf
Plate140829 region 2,-91.84478,10.23771,./generated_plots/Plate140829_plot2.png,./plots_pngs/Plate140829_reference.pdf
Plate150831 region 1,-68.26494,8.470408,./generated_plots/Plate150831_plot1.png,./plots_pngs/Plate150831_reference.pdf
Plate150831 region 2,-111.77816,9.218521,./generated_plots/Plate150831_plot2.png,./plots_pngs/Plate150831_reference.pdf
Plate160831 region 1,-154.71657,12.49388,./generated_plots/Plate160831_plot1.png,./plots_pngs/Plate160831_reference.pdf
Plate17p1 region 1,-65.80781,6.41894,./generated_plots/Plate17p1_plot1.png,./plots_pngs/Plate17p1_reference.pdf
Plate17p2 region 1,-104.24214,4.854581,./generated_plots/Plate17p2_plot1.png,./plots_pngs/Plate17p2_reference.pdf
Plate180831 region 1,-158.79971,3.414797,./generated_plots/Plate180831_plot1.png,./plots_pngs/Plate180831_reference.pdf
Plate180831 region 2,-103.512,6.6832156,./generated_plots/Plate180831_plot2.png,./plots_pngs/Plate180831_reference.pdf
Plate19 region 1,-144.7381,3.7966435,./generated_plots/Plate19_plot1.png,./plots_pngs/Plate19_reference.pdf
Plate19Bead2 region 1,-104.679016,5.474925,./generated_plots/Plate19Bead2_plot1.png,./plots_pngs/Plate19Bead2_reference.pdf
Plate200922 region 1,-112.94357,6.828172,./generated_plots/Plate200922_plot1.png,./plots_pngs/Plate200922_reference.pdf
Plate200922 region 2,-174.56943,4.4653797,./generated_plots/Plate200922_plot2.png,./plots_pngs/Plate200922_reference.pdf
Plate20601 region 1,-347.24677,10.368562,./generated_plots/Plate20601_plot1.png,./plots_pngs/Plate20601_reference.pdf
Plate20601 region 2,-377.62674,36.73312,./generated_plots/Plate20601_plot2.png,./plots_pngs/Plate20601_reference.pdf
Plate210922 region 1,-74.34163,4.5959063,./generated_plots/Plate210922_plot1.png,./plots_pngs/Plate210922_reference.pdf
Plate210922 region 2,-129.01865,11.121534,./generated_plots/Plate210922_plot2.png,./plots_pngs/Plate210922_reference.pdf
Plate22Oct21 region 1,-216.24123,6.391874,./generated_plots/Plate22Oct21_plot1.png,./plots_pngs/Plate22Oct21_reference.pdf
Plate23Oct25 region 1,-114.094635,5.5404587,./generated_plots/Plate23Oct25_plot1.png,./plots_pngs/Plate23Oct25_reference.pdf
Plate23Oct25 region 2,-70.754456,11.838372,./generated_plots/Plate23Oct25_plot2.png,./plots_pngs/Plate23Oct25_reference.pdf
Plate24 region 1,-99.634544,2.0293267,./generated_plots/Plate24_plot1.png,./plots_pngs/Plate24_reference.pdf
Plate25 region 1,-78.02036,10.545884,./generated_plots/Plate25_plot1.png,./plots_pngs/Plate25_reference.pdf
Plate30601 region 1,-254.8511,18.180841,./generated_plots/Plate30601_plot1.png,./plots_pngs/Plate30601_reference.pdf
Plate30601 region 2,-287.29648,34.61003,./generated_plots/Plate30601_plot2.png,./plots_pngs/Plate30601_reference.pdf
Plate40601 region 1,-261.49722,13.238057,./generated_plots/Plate40601_plot1.png,./plots_pngs/Plate40601_reference.pdf
Plate40601 region 2,-209.01065,7.171863,./generated_plots/Plate40601_plot2.png,./plots_pngs/Plate40601_reference.pdf
Plate50601 region 1,-377.83066,16.51889,./generated_plots/Plate50601_plot1.png,./plots_pngs/Plate50601_reference.pdf
Plate50601 region 2,-346.37286,10.85743,./generated_plots/Plate50601_plot2.png,./plots_pngs/Plate50601_reference.pdf
Plate6SecondBead region 1,-178.26389,36.86045,./generated_plots/Plate6SecondBead_plot1.png,./plots_pngs/Plate6SecondBead_reference.pdf
PlateBBeads3-4 region 1,-369.95877,64.12995,./generated_plots/PlateBBeads3-4_plot1.png,./plots_pngs/PlateBBeads3-4_reference.pdf
PlateBBeads3-4 region 2,-179.40639,27.835712,./generated_plots/PlateBBeads3-4_plot2.png,./plots_pngs/PlateBBeads3-4_reference.pdf
